Changed?;Location;String;String_di;
;Tutorial;Click on the chest to|walk over to it!;¡Clic en el cofre|para llegar hasta él!;
;Tutorial;It's an enemy! Charge!;¡Es un enemigo! ¡A la carga!;
;Tutorial;Drag your dice to the|sword to use it.;Arrastra el dado a|la espada para usarla.;
;Tutorial;Nice! Because you used a 5,|that did 5 damage.;¡Bien! Como has usado un 5,|has hecho 5 de daño.;
;Tutorial;Now, it's his turn...;Ahora es su turno...;
;Tutorial;Click the [yellow]End Turn[] button|when you're ready.;Clic en [yellow]Fin del turno[]|para continuar.;
;Tutorial;Yikes. When that thing hits|zero, it's going to hurt.;¡Ostras! Si esa cosa llega|a cero, va a doler.;
;Tutorial;Oh no, you rolled a 1!;¡Oh, no, has sacado un 1!;
;Tutorial;It's ok, this happens from time to time.;Bueno, a veces pasa.;
;Tutorial;The Warrior has a special ability.;El guerrero tiene una habilidad especial.;
;Tutorial;You can reroll up to|three times a turn!;¡Puedes lanzar de nuevo|hasta tres veces por turno!;
;Tutorial;A 4! Try again!;¡Un 4! ¡Prueba otra vez!;
;Tutorial;A 3! One more try...;¡Un 3! Otro intento...;
;Tutorial;A 6! Perfect!;¡Un 6! ¡Perfecto!;
;Tutorial;Alright, let's use it|on our Sword!;¡Vale, vamos a usarlo|en tu espada!;
;Tutorial;Bam! 6 damage!;¡Pimba! ¡6 de daño!;
;Tutorial;Uh oh...;Oh, oh...;
;Tutorial;Ouch.;Ay.;
;Tutorial;When you take damage, it charges|up your [yellow]Limit Break[]...;Cuando recibes daño, tu|[yellow]habilidad especial[] se carga...;
;Tutorial;Click on [Yellow]Fury[] to use it!;¡Clic en [Yellow]Furia[] para usarla!;
;Tutorial;We're all charged up!|Rwrarrrrr!;¡Estamos a tope de carga!|¡Al ataque!;
;Tutorial;Bam!;¡Pam!;
;Tutorial;It's another enemy!;¡Otro enemigo!;
;Tutorial;This [yellow]Battle Axe[] is more powerful|than your sword, but needs 4 or less...;El [yellow]hacha de batalla[] es más fuerte|que la espada, pero necesita 4 o menos...;
;Tutorial;Perfect!;¡Perfecto!;
;Tutorial;Ah. Now you can't use the|[yellow]Battle Axe[]! Oh well!;¡Ay, ahora no puedes usar el|[yellow]hacha de batalla[]! ¡Bueno, calma!;
;Tutorial;Some equipment will inflict|status effects when used.;Cierto equipo infligirá|efectos de estado al usarlo.;
;Tutorial;This fireball, for example?|It's going to [fire]BURN.[fire];¿Esta bola de fuego, por ejemplo?|Va a causar [fire]QUEMADURA[fire].;
;Tutorial;Look! It's the exit!;¡Mira! ¡La salida!;
;Tutorial;Eat apples to restore health!;¡Come manzanas para recuperar salud!;
;Tutorial;You can rearrange your|equipment from here.;Desde aquí puedes reorganizar|tu equipo.;
;Tutorial;You get all your health back|when you level up!;Cuando subes de nivel, ¡recuperas|toda la salud!;
;Tutorial;If you want, you can see what|the enemy's moves are here.;Si quieres, aquí puedes ver|los movimientos enemigos.;
;General;(audience cheers);(vítores de la audiencia);
* previously;Warrior 1 (Jester speaking);Welcome to...;Bienvenidos a...;
* previously;Warrior 1 (Jester speaking);Diceeeeeeey Duuuuuungeeeeons!;¡Diceeeeeeey Duuuuuungeeeeons!;
* previously;Warrior 1 (Jester speaking);The only game show where YOU could|win your heart's greatest desire!;¡El único concurso en el que PUEDES|conseguir los anhelos de tu corazón!;
* previously;Warrior 1 (Jester speaking);But will you fulfill your dreams...|or your nightmares?;Pero ¿serás capaz de hacer realidad tus sueños...|o tus pesadillas?;
* previously;Warrior 1 (Jester speaking);Let's find out with our host for this evening...;Tendremos como presentadora esta noche...;
;Warrior 1 (Jester speaking);and for eternity...;y toda la eternidad...;
;Warrior 1 (Jester speaking);it's Lady LUCK!;¡a la mismísima Fortuna!;
* previously;Warrior 1 (Lady Luck Speaking);Thank you! Thank you all, my dears and my darlings!;¡Gracias! ¡Gracias a todos, queridos amigos!;
* previously;Warrior 1 (Lady Luck Speaking);And welcome back to my labyrinth of endless terror!;¡Y bienvenidos otra vez a mi laberinto de horror infinito!;
* previously;Warrior 1 (Lady Luck Speaking);Will our newest contestants win big or lose it all?;¿Podrán los nuevos concursantes llevarse|el gran premio o lo perderán todo?;
* previously;Warrior 1 (Lady Luck Speaking);Let's find out as we meet...;¡Vamos a descubrirlo! Con todos nosotros...;
;Warrior 1 (Lady Luck Speaking);... the Warrior!;... ¡el guerrero!;
;Warrior 1 (Warrior Speaking);Whoa! I'm a dice!;¡Hala! ¡Soy un dado!;
;Warrior 1 (Lady Luck Speaking);Yes, dear. That's how this works.;Sí, querido. Así funciona la cosa.;
;Warrior 1 (Lady Luck Speaking);Tell me, Warrior, what secret emptiness has driven|you to risk eternal imprisonment at the hands of fate?;Dime, guerrero: ¿qué vacío existencial te trae|aquí para arriesgarte a la condena sempiterna del destino?;
;Warrior 1 (Warrior Speaking);...what?;... ¿Cómo?;
;Warrior 1 (Lady Luck Speaking);My dear, what are you playing for today?;Encanto, ¿por qué has venido a jugar?;
* previously;Warrior 1 (Warrior Speaking);Oh! I'm playing to win a monster truck.;¡Ah! Voy a jugar para ganar un monster truck.;
;Warrior 1 (Warrior Speaking);And to become the strongest man|in the world!;¡Y para convertirme en el más fuerte|del mundo!;
* previously;Warrior 1 (Lady Luck Speaking);Inspirational!;¡Eso sí que es confianza!;
* previously;Warrior 1 (Lady Luck Speaking);Well, you know what we say here in Dicey Dungeons.;Bueno, ya sabes lo que decimos en Dicey Dungeons.;
* previously;Warrior 1 (Lady Luck Speaking);Luck might be against you, but it's too|late to change your mind now!;Puede que la suerte esté en tu contra, pero|¡es demasiado tarde para cambiar de idea!;
* previously;Warrior 2 (Lady Luck Speaking);It’s time for another episode of Dicey Dungeons,|with our feisty little fighter, the Warrior!;Es hora de otro episodio de Dicey Dungeons|con nuestro pequeño luchador peleón, ¡el guerrero!;
* previously;Warrior 2 (Warrior Speaking);Hey, Lady Luck! I’m doing great, aren’t I?;¡Hola, Fortuna! Lo estoy haciendo de miedo, ¿verdad?;
* previously;Warrior 2 (Lady Luck Speaking);You sure are!;¡Claro que sí!;
* previously;Warrior 2 (Warrior Speaking);If I keep this up I’ll have that|monster truck in no time!;¡Si sigo así, voy a conseguir|el monster truck en un visto y no visto!;
* previously;Warrior 2 (Lady Luck Speaking);So determined! And I think you may be right: you|WILL have that monster truck in... “no time”.;¡Qué determinación! Creo que quizá tengas razón:|VAS a conseguir tu monster truck en un visto... “y no visto”.;
* previously;Warrior 2 (Warrior Speaking);Yeah! Wait, what?;¡Sí! Un momento, ¿cómo dices?;
* previously;Warrior 2 (Lady Luck Speaking);...it’s a double meaning, you see.|“No time” could also mean “never”.;... Es un chistecillo, ¿entiendes?|“No visto”... porque no lo vas a “ver”.;
* previously;Warrior 2 (Lady Luck Speaking);Please don’t tell me I need to make this any clearer.;Por favor, no me digas que tengo que explicarte la gracia.;
* previously;Warrior 2 (Warrior Speaking);Wait, but I’m doing great! You just said!;¡Pero si lo estoy haciendo bien! ¡Me lo acabas de decir!;
* previously;Warrior 2 (Lady Luck Speaking);OF COURSE I did, and of course none of us have any reason|to believe that my show isn’t completely fair.;CLARO que te lo he dicho. Y también está claro que nadie tiene|motivos para creer que mi concurso no es completamente justo.;
* previously;Warrior 2 (Lady Luck Speaking);So in you go for another round!;¡Venga, a por otra ronda, te toca!;
* previously;Warrior 3 (Lady Luck Speaking);Warrior, my love! How are you getting on?;¡Guerrero de mi corazón! ¿Cómo va la cosa?;
* previously;Warrior 3 (Lady Luck Speaking);You know, if you stop fighting against me and start|working really hard on being a good minion...;Mira, si dejas de enfrentarte a mí y empiezas a esforzarte|en serio para llegar a ser un buen esbirro...;
* previously;Warrior 3 (Lady Luck Speaking);...then in a couple hundred years you might|have a shot at becoming a level boss.;... es posible que en unos tropecientos años tengas|una pequeña oportunidad de convertirte en jefe de nivel.;
* previously;Warrior 3 (Warrior Speaking);What? No! I’m getting on fine!;¿Cómo? ¡No! ¡Ya me las apaño yo bien!;
* previously;Warrior 3 (Warrior Speaking);I'm going to win this!;¡Voy a ganar este concurso!;
* previously;Warrior 3 (Lady Luck Speaking);You’re really not, you know.;La verdad es que no, para que lo sepas.;
* previously;Warrior 3 (Warrior Speaking);And that's another thing!;¡Y déjame que te comente otra cosa!;
* previously;Warrior 3 (Warrior Speaking);I’m beginning to think you might not|have our best interests at heart!;Estoy empezando a pensar que puede que no te|preocupe lo que nos pase... ¿Te da igual rompernos el corazón?;
* previously;Warrior 3 (Lady Luck Speaking);...You’re not the smartest of my little battlers, are you?;... No eres un lumbreras, ¿verdad, pequeñín?;
* previously;Warrior 3 (Lady Luck Speaking);Of course I don't have your best interests at heart.;Pues claro que no me preocupa romperte el corazón.;
* previously;Warrior 3 (Lady Luck Speaking);I don't even have a heart to *theoretically*|have them at in the first place.;Yo ni siquiera tengo corazón, así que en teoría|no puedo sentir preocupación por ti.;
* previously;Warrior 3 (Lady Luck Speaking);But what I do have is... more monsters for|you to fight! In you go!;Pero lo que sí que tengo son... ¡más monstruos|con los que vas a luchar! ¡Ahí lo llevas!;
* previously;Thief 1 (Lady Luck);Put your hands together for the next hapless-;Una ronda de aplausos para el próximo y desventurado-;
* previously;Thief 1 (Lady Luck);er, HOPEFUL challenger!;esto... ¡AVENTURADO concursante!;
* previously;Thief 1 (Lady Luck);He's got big hopes, big dreams...;Tiene grandes esperanzas, grandes sueños...;
* previously;Thief 1 (Lady Luck);...and he signed a legally binding agreement not to sue us!;... ¡y ha firmado un contrato de carácter vinculante para no demandarnos!;
* previously;Thief 1 (Lady Luck);It's... the Thief!;Con todos vosotros... ¡el ladrón!;
* previously;Thief 1 (Thief);Wait, you meant that dice thing literally?;¡Espera! ¿Lo del dado lo decías en sentido literal?;
* previously;Thief 1 (Lady Luck);I mean *everything* literally.;Todo lo que digo siempre es en sentido literal.;
* previously;Thief 1 (Lady Luck);So tell me, Thief, what brings you to|my arena of terrible fate?;Bueno, ladrón, cuéntame: ¿qué te|trae a esta arena y a su horrible destino?;
* previously;Thief 1 (Thief);Okay. A dice.;Vale. Un dado.;
* previously;Thief 1 (Thief);Good.;Bien.;
* previously;Thief 1 (Thief);Right, well, my friends don't seem to be |taking this seriously, but I am.;Bueno, mira, parece que mis amigos no se|lo toman en serio, pero yo sí.;
* previously;Thief 1 (Thief);And I'm going to win a billion dollars.;Y voy a ganar mil millones de euros.;
* previously;Thief 1 (Lady Luck);Mmm. And what will you do with the money if you win?;Mmm. ¿Y qué vas a hacer con el dinero si ganas?;
* previously;Thief 1 (Thief);Anything I want.;Lo que quiera.;
* previously;Thief 1 (Thief);For the rest of my life.;Durante el resto de mi vida.;
* previously;Thief 1 (Lady Luck);Well, fortune favours the bold.;Bueno, la fortuna favorece a los valientes.;
* previously;Thief 1 (Lady Luck);At least, that's what people who haven't|met me sometimes believe.;Al menos eso es lo que cree la gente|que no me conoce.;
* previously;Thief 1 (Lady Luck);Let's get started!;¡Empezamos!;
* previously;Thief 2 (Lady Luck);Welcome back! This episode we’ll be checking in with|our cleverest little cube-boy, the Thief!;¡Bienvenidos de nuevo! ¡En este episodio, tenemos a nuestro|cubito más listo, el ladrón!;
* previously;Thief 2 (Thief);It’ll take more than a few monsters to|keep me from my rightful reward!;¡Hará falta algo más que unos cuantos monstruos|para evitar que consiga mi merecida recompensa!;
* previously;Thief 2 (Lady Luck);It’s lovely that you’re still so confident.;Sigues muy seguro de ti mismo, qué monada.;
* previously;Thief 2 (Lady Luck);No doubts?;¿No tienes dudas?;
* previously;Thief 2 (Lady Luck);No creeping fear that you might have risked it all|only to end up trapped here for eternity?;¿No tienes un miedo atroz a haberlo arriesgado todo|solo para terminar atrapado aquí por toda la eternidad?;
* previously;Thief 2 (Thief);...|no?;...|¿No?;
* previously;Thief 2 (Lady Luck);Well, I’m very glad to hear it.;Bueno, me alegra mucho oír eso.;
* previously;Thief 2 (Lady Luck);I’d wish you luck, but that always seems hypocritical,|given I'm the one handing it out.;Te desearía suerte, pero eso siempre me parece hipócrita|teniendo en cuenta que yo soy la que la reparte.;
* previously;Thief 2 (Lady Luck);Off you go!;¡Adelante!;
* previously;Thief 3 (Lady Luck);How are you doing, my dear?;¿Qué tal va todo, cariño?;
* previously;Thief 3 (Lady Luck);You’re the little realist of your group - are you|going to be the first to see sense and give up?;Eres el más realista de tu grupo... ¿Vas a ser|el primero en razonar un poco y rendirte?;
* previously;Thief 3 (Lady Luck);It’s not so bad, being a minion - we’ve got a ball pit in the staff|room, and there are free muffins in the kitchen every morning!;Ser un esbirro no está tan mal: tenemos una piscina de bolas|en la sala de empleados ¡y magdalenas gratis en la cocina cada mañana!;
* previously;Thief 3 (Thief);None of us are going to give up.;Ninguno de nosotros va a rendirse.;
* previously;Thief 3 (Thief);We came to win, and we’re going to do it.;Hemos venido a ganar y es lo que vamos a hacer.;
* previously;Thief 3 (Thief);All of us.;Todos.;
* previously;Thief 3 (Lady Luck);What a strange time for you to develop a|sense of solidarity, my dear!;¡Qué curioso que desarrolles este sentido|de solidaridad justo ahora, querido!;
* previously;Thief 3 (Lady Luck);Perhaps this will make you reconsider:;Quizás esto te haga reconsiderarlo:;
* previously;Thief 3 (Lady Luck);If you give up first, I’ll let you spend a whole|hour outside the Dungeons every year.;Si eres el primero en rendirte, te dejaré pasar toda|una hora al año fuera de las mazmorras.;
* previously;Thief 3 (Lady Luck);That'll make your eternal imprisonment|sting even more sweetly.;Eso hará que el dolor de tu reclusión eterna|sea todavía más dulce.;
* previously;Thief 3 (Thief);...that’s not even a good offer!|That’s a terrible offer!;... ¡Eso ni siquiera es una buena oferta!|¡Es una oferta terrible!;
* previously;Thief 3 (Thief);Also: no!;Y además... ¡No!;
* previously;Thief 3 (Lady Luck);Oh, it's definitely a dreadful offer!;¡Oh, pues claro que es una oferta espantosa!;
* previously;Thief 3 (Lady Luck);But by the time this is over, you might|just wish you’d taken it...;Pero cuando esto haya acabado, puede|que te arrepientas por no haberla aceptado...;
* previously;Robot 1 (Lady Luck);Our next contestant works hard, plays hard,|and most importantly: tries hard.;Nuestro próximo concursante trabaja a tope, juega a tope|y lo más importante: lo intenta a tope.;
* previously;Robot 1 (Lady Luck);Some might say TOO hard?;Hay quien insinúa que va... ¿DEMASIADO a tope?;
* previously;Robot 1 (Lady Luck);...but that’s not our place to judge!;... ¡Pero no nos corresponde a nosotros juzgar eso!;
* previously;Robot 1 (Lady Luck);Instead, let’s give a warm welcome to...;Lo que sí que tenemos que hacer es darle una calurosa bienvenida...;
* previously;Robot 1 (Lady Luck);... the Robot!;... ¡al robot!;
* previously;Robot 1 (Robot);Woo! Here we go!;¡Guau! ¡Listo para funcionar!;
* previously;Robot 1 (Robot);Thank you, Lady Luck!;¡Gracias, Fortuna!;
* previously;Robot 1 (Robot);I’m really excited to begin this|journey to a better self!;¡Estoy muy emocionado por comenzar este|viaje a una mejor versión de mí mismo!;
* previously;Robot 1 (Lady Luck);And what do you hope to win?;¿Y qué esperas ganar?;
* previously;Robot 1 (Robot);I want to eliminate my need to sleep.;Quiero eliminar la necesidad de dormir.;
* previously;Robot 1 (Lady Luck);... uh, I'm sorry?;... Eh... ¿cómo dices?;
* previously;Robot 1 (Robot);With an extra eight hours a day, I can|truly become the best 'me' I can be!;¡Con ocho horas más al día, puedo alcanzar|realmente mi mejor versión!;
* previously;Robot 1 (Lady Luck);Why not just play for immortality?;¿Y por qué no juegas para conseguir la inmortalidad?;
* previously;Robot 1 (Lady Luck);Then you’d have all the time in the world.;Así tendrías todo el tiempo del mundo.;
* previously;Robot 1 (Robot);All the research shows that personal change is|more sustainable if you start small.;Todas las investigaciones confirman que el cambio personal|es más sostenible si empiezas poco a poco.;
* previously;Robot 1 (Robot);I’m gonna try for immortality next time!;¡La próxima vez probaré con lo de la inmortalidad!;
* previously;Robot 1 (Lady Luck);Oh my dear!;¡Ay, cielo!;
* previously;Robot 1 (Lady Luck);There won't be a next time.;No habrá una próxima vez.;
* previously;Robot 1 (Lady Luck);Just try to make the most of this one. In you go!;Así que intenta aprovechar esta al máximo. ¡Ahí lo llevas!;
* previously;Robot 2 (Lady Luck);BZZZZT! BEEP! It’s our little optimised optimist the Robot!;¡BZZZZT! ¡BIP! ¡Es nuestro robotito, tan optimizado y tan optimista!;
* previously;Robot 2 (Lady Luck);How are the calculations coming along, my dear?;¿Cómo van los cálculos, querido?;
* previously;Robot 2 (Robot);They’re good!;¡Todo correcto!;
* previously;Robot 2 (Robot);Er, I don’t really beep, you know.;Bueno, yo no soy mucho de bips, ¿sabes?;
* previously;Robot 2 (Lady Luck);I do know, yes. Still keen to be the|very best version of yourself?;Claro que lo sé. ¿Todavía sigues empeñado en alcanzar|la mejor versión de ti mismo?;
* previously;Robot 2 (Robot);Well! Yes!;¡Eso sí! ¡Claro!;
* previously;Robot 2 (Robot);But I was wondering...;Pero me preguntaba...;
* previously;Robot 2 (Robot);Since I’ve completed some of my episodes...;Ya que he completado algunos de mis episodios...;
* previously;Robot 2 (Robot);Could I maybe leave now and just win, say,|two hours less sleep a night?;Digamos que... ¿quizás podría irme ahora y conseguir|dos horas menos de sueño por la noche?;
* previously;Robot 2 (Lady Luck);Oh, what an interesting idea!|Let me have a think...;¡Ah, qué idea tan interesante!|Déjame que lo piense...;
* previously;Robot 2 (Lady Luck);No. No, you obviously can’t.;No. Obviamente no puedes.;
* previously;Robot 2 (Lady Luck);Haven’t you been paying any attention at all?;¿Es que no has prestado atención todo este tiempo?;
* previously;Robot 2 (Lady Luck);Get back in the Dungeons, pal-culator.;Vuelve a las mazmorras, calculadora con patas.;
* previously;Robot 3 (Lady Luck);Hey! How's the self-improvement going?;¡Eh! ¿Cómo va el tema de la autosuperación?;
* previously;Robot 3 (Lady Luck);Are you the best possible version of yourself yet?;¿Ya eres la mejor versión posible de ti mismo?;
* previously;Robot 3 (Lady Luck);I only want top-quality minions in my dungeons.;Solo quiero esbirros de la mejor calidad en mis mazmorras.;
* previously;Robot 3 (Robot);...not yet! But I’m gonna try harder.;... ¡Todavía no! Pero voy a esforzarme más.;
* previously;Robot 3 (Robot);I’m still going to win.;Y todavía pienso ganar.;
* previously;Robot 3 (Lady Luck);Ah, bless your heart. Never give up hope.;Ay, pobre diablillo. No te des por vencido.;
* previously;Robot 3 (Lady Luck);Keep believing that this time, THIS|time, it might all be okay...;Sigue creyendo que esta vez, ESTA|vez, todo podría salir bien...;
* previously;Robot 3 (Robot);It might!;¡Sí que podría!;
* previously;Robot 3 (Robot);You know what? I think it|will be! I can feel it!;¿Sabes qué? ¡Creo que|esta es la buena! ¡Puedo sentirlo!;
* previously;Robot 3 (Lady Luck);Well, you’d better hope it happens soon - your time’s running |out, so quick, get in there and get fighting...;Bueno, será mejor que esperes que pase pronto, te estás|quedando sin tiempo. Venga, rápido, entra ahí y pelea...;
* previously;Inventor 1 (Lady Luck);It's time to meet the fourth member of our little squad!;¡Ha llegado la hora de conocer al cuarto miembro de nuestra pandilla!;
* previously;Inventor 1 (Lady Luck);What she lacks in attention span, she makes up for in ingenuity.;Lo que le falta de atención lo suple con ingenuidad.;
* previously;Inventor 1 (Lady Luck);Yes, that's right - it's time for...;Sí, así es, es el turno de...;
* previously;Inventor 1 (Lady Luck);... the Inventor!;... ¡la inventora!;
* previously;Inventor 1 (Inventor);Wait, how did you do that?;Un momento, ¿cómo has hecho eso?;
* previously;Inventor 1 (Inventor);I’m really a dice?;¿De verdad soy un dado?;
* previously;Inventor 1 (Inventor);Oh wow, my little legs.;Anda, mira qué piernecitas.;
* previously;Inventor 1 (Inventor);This shouldn’t be possible!;¡Pero si es imposible!;
* previously;Inventor 1 (Lady Luck);I’m the all-powerful personification of fate,|my dear - everything’s possible.; everything's possible.;
* previously;Inventor 1 (Lady Luck);Now, what brought you to the Dungeons this evening?;Bueno, ¿por qué has venido hoy hasta las mazmorras?;
* previously;Inventor 1 (Inventor);Oh, we all caught the train together!;¡Ah, hemos cogido el tren todos juntos!;
* previously;Inventor 1 (Inventor);It was one of the new model T-132s|with the regenerative brakes!;Era un modelo nuevo, el T-132,|¡con frenos regenerativos!;
* previously;Inventor 1 (Lady Luck);...I see. Yes.;... Ya veo. Sí.;
* previously;Inventor 1 (Lady Luck);But what, my dear, are you hoping to WIN?;Pero cielo, ¿qué es lo que esperas GANAR?;
* previously;Inventor 1 (Inventor);Complete understanding of everything in the universe!;¡La compresión absoluta de todas las cosas del universo!;
* previously;Inventor 1 (Lady Luck);...I can tell we’re going to have a wonderful|time in the Dungeons tonight.;... Estoy convencida de que vamos a pasarlo|estupendamente en las mazmorras esta noche.;
* previously;Inventor 1 (Lady Luck);So let’s get started!;Así que... ¡en marcha!;
* previously;Inventor 2 (Lady Luck);Inventor, my determined little friend.;Inventora, mi valiente y resuelta amiguita.;
* previously;Inventor 2 (Lady Luck);How are you getting on with my Dungeons?;¿Cómo te está yendo en las mazmorras?;
* previously;Inventor 2 (Inventor);You know, I’m not 100% sure they’re fair.;Bueno, no estoy completamente segura de que sean justas.;
* previously;Inventor 2 (Inventor);I think some episodes might|be harder than others.;Creo que algunos episodios podrían ser|un poco más difíciles que otros.;
* previously;Inventor 2 (Lady Luck);Oh gosh! Surely not! How terribly unjust that would be.;¡Ay, cielos! ¡Por supuesto que no! Eso sería una enorme injusticia.;
* previously;Inventor 2 (Lady Luck);I must look into it.;Me aseguraré de comprobarlo.;
* previously;Inventor 2 (Inventor);...and actually...;... De hecho...;
* previously;Inventor 2 (Inventor);... the more I think about it the more it seems|like you must have realised already...;... cuanto más lo pienso, más me hace pensar|que tú ya has tenido que darte cuenta...;
* previously;Inventor 2 (Lady Luck);I don’t think that can possibly be true, my dear.;No creo que eso sea cierto, encanto.;
* previously;Inventor 2 (Lady Luck);It doesn’t sound like me at all.;No me pega para nada.;
* previously;Inventor 2 (Lady Luck);ANYWAY, in you go! Have a great episode!;¡EN FIN, vuelve a entrar ahí! ¡Que tengas un episodio estupendo!;
* previously;Inventor 2 (Lady Luck);Don’t get trapped forever!;¡No te quedes atrapada para siempre!;
* previously;Inventor 3 (Lady Luck);Welcome back, my little cubeling! It’s so lovely to-;¡Bienvenida de nueva, mi pequeña cubitera! Qué agradable tenerte-;
* previously;Inventor 3 (Inventor);Nope! Not listening! I’m not interested|in talking to you any more!;¡Nanay! ¡Que no te escucho! ¡No tengo intención de seguir|hablando contigo ni un segundo más!;
* previously;Inventor 3 (Lady Luck);But I was about to make you a very|generous offer, my dear.;Pero si estaba a punto de hacerte|una oferta muy generosa, querida.;
* previously;Inventor 3 (Lady Luck);Are you telling me you’re not interested|in... making a deal?;¿Acaso no estás interesada en...|hacer un trato?;
* previously;Inventor 3 (Inventor);LA LA LA LA NOT LISTENING!;¡LA LA LA LA, NO TE ESCUCHO!;
* previously;Inventor 3 (Inventor);You’re a fraud and a cheat and I’m not|going to waste time arguing with you!;¡Eres un fraude y una tramposa, y no voy a|malgastar mi tiempo discutiendo contigo!;
* previously;Inventor 3 (Inventor);I’m figuring this whole place out|and I’m making a plan...;Voy a dar con la solución de este sitio|y estoy haciendo un plan...;
* previously;Inventor 3 (Inventor);...so you might as well just put me back|in for another fight RIGHT NOW.;... así que ya puedes meterme de nuevo|para la siguiente pelea, AHORA MISMO.;
* previously;Inventor 3 (Lady Luck);... well, if you insist. You don’t have|much time left, after all.;... Bueno, si insistes. Después de todo,|no te queda mucho tiempo.;
* previously;Inventor 3 (Lady Luck);Let’s just try another little twist on the|rules, and see how you like THAT...;Vamos a probar otra pequeña alteración|de las reglas, a ver si te GUSTA...;
* previously;Witch 1 (Lady Luck);It’s time to meet our final contestant - an aspiring|vlogger who’s cast a spell over us all!; an aspiring|vlogger who's cast a spell over us all!;
* previously;Witch 1 (Lady Luck);Here she is -;Aquí está...;
* previously;Witch 1 (Lady Luck);the social media medium –;la más mediática en las redes sociales...;
* previously;Witch 1 (Lady Luck);ready to enter the Dungeons as...;está preparada para entrar en las mazmorras como...;
* previously;Witch 1 (Lady Luck);... the Witch!;... ¡la bruja!;
* previously;Witch 1 (Witch);Oh my god, I’m really a dice!;¡Santo cielo, sí que soy un dado!;
* previously;Witch 1 (Witch);Is this a new chat filter?;¿Es un filtro nuevo del chat?;
* previously;Witch 1 (Witch);And Lady Luck, I can’t believe I’m|meeting you in person!;¡Eres Fortuna! ¡Es increíble|conocerte en persona!;
* previously;Witch 1 (Witch);Can I get a selfie?;¿Podemos sacarnos un selfi?;
* previously;Witch 1 (Lady Luck);There’ll be plenty of time for that later,|my little flatterer.;Tendremos muchísimo tiempo para eso más tarde,|querida admiradora.;
* previously;Witch 1 (Lady Luck);Now, what has lured you to my realms of mystery?;Pero antes dime: ¿qué te ha atraído|hasta mis misteriosos reinos?;
* previously;Witch 1 (Witch);Honestly, I’m just SO happy to be here.;Pues la verdad que estoy MUY contenta de estar aquí.;
* previously;Witch 1 (Witch);I’m super excited to go wherever fate takes me!;¡Me muero de ganas por ir adonde me depare el destino!;
* previously;Witch 1 (Lady Luck);You know that if you don’t ask for something specific,|you won’t get a prize, even if you win?;¿Sabes que tienes pedir algo en concreto|o no recibirás ningún premio, incluso si ganas?;
* previously;Witch 1 (Witch);...Oh!;... ¡Anda!;
* previously;Witch 1 (Witch);Hmm, in that case how about...|ten million followers.;Mmm, en ese caso qué te parece si pido...|diez millones de seguidores.;
* previously;Witch 1 (Witch);Real ones too, not bots this time...;Y que sean de verdad esta vez, nada de bots...;
* previously;Witch 1 (Lady Luck);That’s more like it. Now let’s play!;Eso está mejor. ¡Que empiece el juego!;
* previously;Witch 2 (Lady Luck);My wonderful Witch! How have you been|enjoying your time in the Dungeons?;¡Mi maravillosa bruja! ¿Estás disfrutando de tu paso|por las mazmorras?;
* previously;Witch 2 (Lady Luck);Too easy, perhaps? Maybe I'll crank up the difficulty.;¿Está siendo demasiado fácil, quizás? Podría subir la dificultad.;
* previously;Witch 2 (Witch);It’s okay. I can do this.;Me vale. Puedo hacerlo.;
* previously;Witch 2 (Witch);It’ll be fine! It’ll all be fine.;¡Todo va a salir bien! Todo saldrá a pedir de boca.;
* previously;Witch 2 (Lady Luck);That's the spirit, my dear!;¡Así se habla, encanto!;
* previously;Witch 2 (Lady Luck);That can-do attitude is why you're my favourite.;Por eso eres mi favorita, por tu actitud positiva ante todo.;
* previously;Witch 2 (Lady Luck);Of course, you’re all doomed in the long run...;Aunque obviamente todos estáis condenados a la larga...;
* previously;Witch 2 (Witch);It’s.. it’s all about the journey, right?;Lo que... lo que más importa es el viaje, ¿verdad?;
* previously;Witch 2 (Witch);And I’m just so humbled by the support at home.;Y estoy abrumada por el apoyo que recibo.;
* previously;Witch 2 (Witch);I *am* supported at home, right?;Porque la gente me apoya, ¿no?;
* previously;Witch 2 (Witch);The audience likes me?;¿A la audiencia le caigo bien?;
* previously;Witch 2 (Lady Luck);Not all of them, my dear.;No a todos, cielo.;
* previously;Witch 2 (Lady Luck);Honestly, you’re a bit of a divisive figure.;Lo cierto es que eres una figura que causa división de opiniones.;
* previously;Witch 2 (Lady Luck);But maybe you can win them over|now if you try hard enough!;¡Pero quizás puedas convencerlos|ahora si te esfuerzas lo suficiente!;
* previously;Witch 3 (Lady Luck);Ah, my lovely little witch.;Ah, mi encantadora brujita.;
* previously;Witch 3 (Lady Luck);Your friends are getting close to giving up, you know.;Tus amigos están más cerca de rendirse, para tu información.;
* previously;Witch 3 (Lady Luck);But I'll tell you what - if you quit first, I won't make|you fight the next round of contestants.;¿Pero qué te parece esto? Si te rindes antes, no te obligaré|a luchar en la siguiente ronda de concursantes.;
