Changed?;Location;String;String_di;
* previously;Witch 3 (Lady Luck);I'll let you have a go as the Dicey Dungeons|social media intern instead.;Y en su lugar te dejaré ser la nueva becaria|de redes sociales de Dicey Dungeons.;
* previously;Witch 3 (Witch);You know what, you can just go and-;Mira lo que te digo, puedes irte a...;
* previously;Witch 3 (Lady Luck);No swearing, my dear! Remember - we're on television.;¡Nada de palabras soeces, querida! Recuerda: estamos en la tele.;
* previously;Witch 3 (Witch);...go and make other recruitment arrangements,|because I'm not doing anything for you. Ever.;... irte a buscar tratos con otros,|porque yo no voy a hacer nada por ti. Nunca.;
* previously;Witch 3 (Witch);And when I get out, I'm gonna tell|everyone just how evil you are!;¡Y cuando salga de aquí, les contaré|a todos lo mala que eres!;
* previously;Witch 3 (Lady Luck);'When you get out...’?;¿Cuando salgas de aquí...?;
* previously;Witch 3 (Lady Luck);Every time I think you start to understand your situation,|you make it clear that you really, really don't.;Cada vez que creo que empiezas a entender tu situación,|me dejas más claro que no entiendes nada de nada.;
* previously;Witch 3 (Lady Luck);Well, maybe another fight or two will|help to clear it up...;Bueno, quizá un par de peleas más|te ayuden a ver las cosas con claridad...;
* previously;Jester 1 (Lady Luck);... You.;... Tú.;
* previously;Jester 1 (Lady Luck);After all these years. How could you? How *dare* you?;Después de todos estos años. ¿Cómo has podido? ¿Cómo te atreves?;
* previously;Jester 1 (Jester);I’ve been down here so long!;¡Llevo aquí abajo muchísimo tiempo!;
* previously;Jester 1 (Jester);I just want to breathe fresh air and eat a|pizza and go on a rollercoaster and--;Solo quiero respirar aire fresco, comerme una pizza,|subirme a una montaña rusa y-;
* previously;Jester 1 (Lady Luck);Silence! That was a rhetorical question, minion.;¡Silencio! Era una pregunta retórica, esbirro.;
* previously;Jester 1 (Jester);Plus I’m sick of being called a minion!;¡Y además estoy harto de que me llamen esbirro!;
* previously;Jester 1 (Jester);Decades in the dungeon, working day and night,|and I’m still not even a sidekick?;Tras décadas en la mazmorra trabajando día y noche,|¿ni siquiera soy un secuaz?;
* previously;Jester 1 (Lady Luck);So you'd prefer to try your hand as a CONTESTANT?;¿Así que prefieres probar suerte como CONCURSANTE?;
* previously;Jester 1 (Lady Luck);Well, good luck with that!;¡Vale, pues buena suerte con ello!;
* previously;Jester 1 (Lady Luck);AND IN CASE IT WASN'T CLEAR, THAT WAS SARCASM.;Y POR SI NO ESTABA CLARO, ESTOY SIENDO SARCÁSTICA.;
* previously;Jester 1 (Lady Luck);I HOPE YOU HAVE THE MOST MISERABLE EXPERIENCE OF ALL.;ESPERO QUE TENGAS LA EXPERIENCIA MÁS MISERABLE POSIBLE.;
* previously;Jester 1 (Jester);It can’t be as miserable as working for you!;¡No puede llegar a ser tan miserable como trabajar para ti!;
* previously;Jester 1 (Jester);Let’s go!;¡Vamos allá!;
* previously;Jester 2 (Lady Luck);Oh, it’s you again.;Oh, tú otra vez.;
* previously;Jester 2 (Lady Luck);How’s the despair going?;¿Cómo te va lo de perder la esperanza?;
* previously;Jester 2 (Lady Luck);What about the sickening waves of regret?;¿Y los repugnantes sentimientos de arrepentimiento?;
* previously;Jester 2 (Jester);Pretty much under control, to be honest!;¡Si te digo la verdad, lo tengo todo bajo control!;
* previously;Jester 2 (Lady Luck);You know this is going to end terribly.;Sabes que esto va a acabar de forma pésima.;
* previously;Jester 2 (Jester);I was already trapped for eternity!;¡Ya estaba atrapado para toda la eternidad!;
* previously;Jester 2 (Jester);That *is* ending terribly!;¡Eso sí que es acabar de forma pésima!;
* previously;Jester 2 (Lady Luck);Well, next time round you won’t have a cushy job in|the introductions and razzle-dazzle department.;Bueno, la próxima vez no tendrás un trabajo cómodo|en las presentaciones y el departamento de estramboticidades.;
* previously;Jester 2 (Lady Luck);You’ll be down on level one, hanging out with the frog|and that unbearable space guy. ALL DAY, EVERY DAY.;Estarás allí abajo, en el nivel uno, acompañando a la rana|y a ese tío espacial insoportable. HORA TRAS HORA, DÍA TRAS DÍA.;
* previously;Jester 2 (Jester);You know what they say - a change|is as good as a holiday!;Ya sabes lo que dicen:|¡El tiempo todo lo cambia!;
* previously;Jester 2 (Lady Luck);Well, you should enjoy this CHANGE I’m|making to the rules, then! IN YOU GO...;Bueno, ¡pues a ver si disfrutas de este CAMBIO|que voy a hacer en las reglas, listillo! PARA ADENTRO...;
* previously;Jester 3 (Lady Luck);Well, let’s all fall silent for the Jester once again.;Bueno, vamos a quedarnos todos en silencio|ante el bufón una vez más.;
* previously;Jester 3 (Lady Luck);And let's ignore how pleased with themselves they look.;Y también vamos a ignorar lo mucho|que se gusta a sí mismo.;
* previously;Jester 3 (Jester);I’m a jester. I’m always pleased with myself.;Soy un bufón. Siempre estoy contento conmigo mismo.;
* previously;Jester 3 (Lady Luck);I’d expect you of all people to know|how likely it is that you’ll fail...;Esperaba que tú antes que nadie supiera|que lo más probable es que todos fracaséis...;
* previously;Jester 3 (Lady Luck);...how improbable it is that you and your new|pals can thwart fate and chance and entropy.;... Que vieras que es casi imposible que tú y tus|nuevos amigos evitarais el destino, la mala suerte y la entropía.;
* previously;Jester 3 (Jester);Still, better to try anyway, right?;Bueno, pero es mejor intentarlo igualmente, ¿no?;
* previously;Jester 3 (Jester);And if it doesn’t work this|time, we'll try again.;Y si no lo conseguimos esta vez,|lo intentaremos otra vez.;
* previously;Jester 3 (Jester);And again. And again.;Y otra. Y otra.;
* previously;Jester 3 (Jester);Until it does.;Hasta que lo consigamos.;
* previously;Jester 3 (Lady Luck);Yes, people say the same thing about the lottery, I believe.;Sí, creo que la gente dice lo mismo sobre la lotería.;
* previously;Jester 3 (Lady Luck);You should really know better, after all this time.;Después de todo este tiempo, deberías saberlo.;
* previously;Jester 3 (Lady Luck);But I suppose you don’t have any other options.;Pero supongo que no tienes ninguna otra opción.;
* previously;Jester 3 (Lady Luck);So, in you go!;¡Venga, adentro!;
* previously;shop keeper;A customer! How exciting! We've got some absolute|bargains for you today!;¡Clientes! ¡Qué emoción! ¡Hoy tenemos gangas|buenísimas para ti!;
* previously;shop keeper;Come in! Yolanda's got some amazing products in stock today!|Yolanda's also speaking in the third person again - oops!;¡Adelante! ¡Yolanda tiene unos productos estupendos hoy!|Yolanda también está hablando otra vez en tercera persona... ¡Ups!;
* previously;shop keeper;What are you after? Something shiny, something swooshy, something|that seems useful but isn't? We've got ‘em all!;¿Qué es lo que buscas? ¿Algo brillante, algo chuli? ¿Algo|que parece útil pero que no lo es? ¡Tenemos de todo! ;
* previously;shop keeper;Ah you've just missed out on an amazing little beret.|But we've got plenty of other options in stock!;Vaya, te acabas de perder una boina estupendísima.|¡Pero tenemos muchas más opciones en el almacén!;
* previously;shop keeper;Have a look around! I just sold the last waffle maker,|but maybe something else will take your fancy?;¡Echa un vistazo! Acabo de vender la última gofrera, pero puede|que tenga alguna otra cosa por aquí que te guste...;
* previously;shop keeper;Oh we've just had a delivery of some *very* stylish|scarves - no? Just the fighting stuff? Fair enough!;Ah, nos acaba de llegar una entrega con unas bufandas|muy estilosas. ¿Cómo dices? ¿Que no? ¿Que solo quieres cosas para pelear? ¡Muy bien!;
* previously;shop keeper;Can I tempt you with some wooden spoons? An ice-making|machine? No? Wow, you're one single-minded shopper!;¿Puedo ofrecerte unas tentadoras cucharas de madera? ¿Y una|máquina de hielo? ¿No? ¡Vaya, tienes claros tus hábitos de compra! ;
* previously;shop keeper;Been saving up your gold pieces? Well, you can't take ‘em|with you! Might as well splurge while you can!;¿Has estado ahorrando monedas de oro? Bueno, ¡no puedes|llevártelas! ¡Lo mejor será despilfarrar mientras puedas! ;
* previously;shop keeper;Hey there! What do you fancy? I'd offer a discount but|honestly the sales targets down here are INTENSE.;¡Buenas! ¿Te llama la atención algo? Te ofrecería un descuento, pero|la verdad es que los objetivos de venta son DUROS por aquí.;
* previously;shop keeper;So good to see you! Come in, come in! Did you sign|up to our loyalty card scheme yet? ;¡Qué alegría verte! ¡Pasa, pasa! ¿Ya tienes|nuestra tarjeta de cliente habitual? ;
* previously;shop keeper;Need a carrier bag? Oh! You brought a backpack? That's|well prepared AND environmentally friendly!;¿Necesitas una bolsa? ¡Ah! ¿Has traído una mochila? ¡Vienes|bien preparado Y ayudas al medioambiente!;
* previously;shop keeper;We've just had a delivery of fresh carrots from the Gardener! Great for helping|you see down here! What? The show's well lit? Maybe next time then! ;¡El Jardinejo nos acaba de dejar un pedido con zanahorias recién cogidas! ¡Te irán de lujo|para ver allí abajo! ¿Cómo? ¿Que está bien iluminado? ¡Bueno, quizá en otra ocasión! ;
* previously;shop keeper;I've been working on a new slogan for the shop: “Spend your coins|here - there's literally nowhere else!” What do you think?;He estado trabajando en un eslogan nuevo para la tienda: “Gástate las|monedas aquí... ¡porque no hay más tiendas!” ¿Qué te parece?;
* previously;shop keeper;I'm so glad to see you! I'm stuck on a crossword clue.|"Underground prison", 7 letters starting with D. Any idea?;¡Qué alegría verte! Estoy atascado con el crucigrama.|"Prisión subterránea", 8 letras y empieza por M. ¿Se te ocurre?;
* previously;shop keeper;Oh! You're just in time! I'm about to unveil our new cheese|counter - care for a sample? It's.... un-BRIE-lievable!;¡Ah! ¡Justo a tiempo! Estoy a punto de estrenar nuestro nuevo|mostrador de quesos. ¿Quieres probar algo? ¡Un buen queso es fund-emmental!;
* previously;shop keeper;I *love* your energy and determination! Ever|considered opening a shop of your own? ;¡Me encanta tu energía y tu actitud! ¿Has pensado|en abrir una tienda por tu cuenta? ;
* previously;shop keeper;Welcome back! Take your time - I only want satisfied customers.|As my old nan used to say: second place is for losers! ;¡Hola de nuevo! Tómate tu tiempo, me gusta que el cliente se vaya|contento. Como decía mi abuela: ¡Nadie se acuerda del segundón! ;
* previously;shop keeper;It's so nice to see you! Here, I set aside a few bits|and pieces I thought you might like...;¡Es un placer verte por aquí! Mira, te he guardado|unas cosillas que podrían interesarte...;
* previously;shop keeper;Hello there! Thinking of settling down in the dungeons yet? Well,|I'll keep this microwave by in case you change your mind! ;¡Saludos! ¿Te has pensado lo de instalarte en las mazmorras? Bueno,|¡te guardo este microondas por si cambias de idea! ;
* previously;shop keeper;Back for more weapons? Not interested in an engraved fountain|pen? Well, I guess the customer is always right! ;¿Has venido a por más armas? ¿No te interesa una pluma|estilográfica grabada? Bueno, ¡dicen que el cliente siempre tiene la razón! ;
* previously;shop keeper;Hey, friend! Is it okay if I call you that? I'm beginning|to feel like we know each other pretty well!;¡Hola, camarada! Puedo llamarte así, ¿no? ¡Empiezo|a sentir que nos conocemos muy bien! ;
* previously;shop keeper;Welcome back! Have a browse, have a wander,|let me know if you have any questions...;¡Hola otra vez! Mira lo que quieras, date una|vuelta y avísame si necesitas algo...;
* previously;shop keeper;It's just wonderful to see you and your buddies so determined to|fight! It's like you don't know you're hopelessly doomed!;¡Es genial ver lo implicados que estáis tú y tus amigos en el|combate! ¡Casi parece que no sabéis que estáis condenados sin remedio! ;
* previously;shop keeper;Hey, just so you know, I set a carpet aside for when you all|decide to settle down and make yourselves home round here! ;¡Que sepas que te he guardado una alfombra para cuando|decidáis asentaros aquí y queráis sentiros como en casa! ;
* previously;shop keeper;Oh, hello again! Want to know why my Dungeon shop is so successful?|The overheads are really low! Ahahahahaha!;¡Anda, hola! ¿Quieres saber por qué mi tienda en la mazmorra va tan bien?|¡Porque los gastos son muy bajos! ¡Ja, ja, ja, ja, ja!;
* previously;trading post;Here's what I've got. Take it or leave it.;Esto es lo que tengo. O lo tomas o lo dejas.;
* previously;trading post;Here are your options! Sorry: here is your option!;¡Estás son tus opciones! Disculpa: ¡esta es tu opción!;
* previously;trading post;Afternoon. Not much in today.;Buenas. Hoy no hay mucho.;
* previously;trading post;Well, I'll make an offer. No promises that you'll like it.;Bueno, te haré una oferta. No te prometo que te vaya a gustar.;
* previously;trading post;Welcome to the One Swap Shop. Here's today's swap.;Gracias por venir a la tienda Intercambio Único. El cambio de hoy es...;
* previously;trading post;Trading time? Well, see what you think. It doesn't bother me either way.;¿Quieres intercambiar algo? A ver lo que opinas. A mí me da igual de todas formas.;
* previously;trading post;Well, let's see whether there's anything I can take off your hands.;Venga, a ver si hay algo que pueda quitarte de las manos.;
* previously;trading post;This is all you've got to trade? You're in more trouble than I thought;¿Eso es todo lo que tienes para ofrecer? Tienes más problemas de los que pensaba.;
* previously;trading post;Your cash is useless here. It's tradeables or nothing.;Tu dinero no sirve de nada aquí. O trueque o nada.;
* previously;trading post;No takey backsies.;Lo que se da no se quita.;
* previously;trading post;Well, I guess this isn't too bloodstained. Want to trade?;Bueno, tampoco tiene muchas manchas de sangre. ¿Aceptas el trueque?;
* previously;trading post;You want more choice? Friend, you're lucky I found one|piece of treasure in your bag of trash.;¿Quieres más variedad? Colega, tienes suerte de que haya|encontrado un pequeño tesoro en esa mochila con basura.;
* previously;trading post;Here's what I've got - don't expect me to tell you how to use it.;Esto es lo que tengo. No esperes que te cuente cómo se usa.;
* previously;trading post;Oh, it's you. What've you got for me this time?;Ah, eres tú. ¿Qué tienes para mí ahora?;
* previously;trading post;Hope you've brought me something decent this time.;Espero que esta vez me hayas traído algo decente.;
* previously;trading post;You again? What've you got?;¿Otra vez tú? ¿Qué tienes?;
* previously;trading post;I hope you've got a better haul this time.;Espero que esta vez tengas mejor material.;
* previously;trading post;I hope this works out for you all. But like they say: you should|never go into business or dungeons with your friends.;Espero que salgáis todos de esta. Pero ya sabes lo que dicen:|Es mejor no meterse en negocios ni en mazmorras con amigos.;
* previously;trading post;Look, I like you. Well, I only really like my sister, but I|don't *dislike* you. So I'll make you the best offer I can.;Mira, me caes bien. Bueno, solo me cae bien mi hermana, pero|NO me caes mal. Así que te haré la mejor oferta posible.;
* previously;trading post;Back again? Well, let's get on with it.;¿Has vuelto? Venga, vamos al lío. ;
* previously;trading post;Still down here? I can't decide if you're brave or deluded. Maybe both.;¿Sigues aquí abajo? No sé si es por tu valentía o tu ingenuidad. Quizá las dos cosas.;
* previously;trading post;How do you still have this much energy? It's|exhausting just dealing with you.;¿Cómo sigues con tanta energía? Tratar|contigo ya es agotador.;
* previously;trading post;That's your current loadout? Ugh. Maybe this will help|you fail slightly less.;¿Esto es lo que llevas encima? Uf. Quizá con esto|no fracases tan estrepitosamente.;
* previously;trading post (if you return);Huh. I thought you'd be back.;Je. Imaginaba que volverías. ;
* previously;trading post (if you return);Weren't you just here? Well, the offer still stands.;¿No has estado aquí hace un segundo? Bueno, la oferta sigue en pie.;
* previously;trading post (if you return);Look, take the deal or don't, doesn't bother me. Just don't|keep coming back every five minutes to hum and haw over it.;Mira, o aceptas el trato, o no, pero no molestes. Deja ya|de volver cada cinco minutos y pasear tus dudas por aquí.;
* previously;trading post (if you return);You again? Well, I'm not gonna offer you anything different this time.;¿Otra vez tú? Bueno, esta vez no voy a ofrecerte nada distinto.;
* previously;trading post (if you return);I don't haggle, you know. The deal is the deal. Take it or leave it.;Yo no regateo, para que lo sepas. El trato es el que había. Lo tomas o lo dejas.;
* previously;trading post (if you return);Do you think if you keep coming back I might offer you more?|Ha. You're lucky I'm not offering less.;¿Crees que por volver una y otra vez voy a ofrecerte más?|Ja. Tienes suerte de que no te ofrezca mucho menos.;
* previously;blacksmith;Mate! Come on in! Want a carrot? The Gardener|just dropped by and gave me a few - delicious!;¡Colega! ¡Adelante! ¿Quieres una zanahoria? ¡Acaba|de pasar el Jardinejo y me ha dejado unas cuantas riquísimas!;
* previously;blacksmith;Hey! Mate! Come on in! You picked a great time|to come by, the Vacuum was just around for tea|so it's super clean in here at the mo.;¡Eh! ¡Colega! ¡Adelante! Qué buen momento|para pasarte;
* previously;blacksmith;Come in! Take a seat! Picked up some great|wiring from Robobot this morning, I reckon|I've got some pretty decent upgrades to offer.;¡Adelante! ¡Toma asiento! Me ha llegado un|cableado buenísimo esta mañana de RoboBot. Puedo|ofrecerte unas cuantas mejoras bastante decentes.;
* previously;blacksmith;Heyyy, come in! Tell me: what do you want in|an upgrade? More compact machinery?|More power? More flexibility?;¡Buenasss, pasa! Dime, ¿qué es lo que buscas en|una mejora? ¿Maquinaria más compacta?|¿Más potencia? ¿Flexibilidad?;
* previously;blacksmith;Hey! Come in! I love your outfit, you look|really intentional. Have you met Rose yet? So|dapper, I reckon you'd really get on.;¡Hola! ¡Adelante! Me encanta lo que llevas, menudo|estilazo. ¿Has conocido ya a Rosa? Es muy|elegante, creo que os levaríais muy bien.;
* previously;blacksmith;Oh you're back! Amazing! I've got some great|upgrades for you, just great, got some amazing|ideas from the Magician.;¡Anda, has vuelto! ¡Impresionante! Tengo unas mejoras|estupendas para ti, de verdad, el mago me ha|dado unas ideas buenísimas.;
* previously;blacksmith;Come in! Come in! So good to see you! You just|missed Cornelius! Ah, love that guy, such a joker.;¡Adelante! ¡Adelante! ¡Me alegra verte! ¡Cornelius|se acaba de ir! El tío es un guasón, me encanta.;
* previously;blacksmith;Hiya! Hey, want to buy some cookies? Madison|left ‘em here - you know Madison, right?|Great kid, great kid.;¡Eo! Oye, ¿quieres comprar galletas? Madison|las ha dejado aquí... Sabes quién es Madison, ¿no?|Qué encanto de niña.;
* previously;blacksmith;Welcome back! It’s so great to see how hard|you’re fighting! Lemme see what I’ve got in|the back, I must be able to help...;¡Hola otra vez! ¡Es increíble ver cuánto|estás luchando! A ver qué tengo en la|trastienda, seguro que puedo ayudarte...;
* previously;blacksmith;Mate! You're back! You just missed some|amazing karaoke, you would not BELIEVE how|great the Banshee is once she gets going.;¡Colega! ¡Otra vez por aquí! Te has perdido|un karaoke impresionante, ni te IMAGINAS lo|buena que es Banshee cuando le da a un tema.;
* previously;blacksmith;C'mon in! Hey you know the Space Marine? Think|he'd like a telescope for his Dungiversary, or|would it make him sad that he's not in space?;¡Entra, adelante! ¿Conoces al Marine espacial? ¿Crees|que le gustaría un telescopio para su mazmorraniversario o|se pondrá triste por no estar en el espacio?;
* previously;blacksmith;I just TOLD you - oh it's you! Sorry, thought|it was Sticky Hands again. Ah he's a good kid|but the shoplifting gets pretty intense!;No te he DICHO que... ¡Ah, eres tú! Lo siento,|creía que eras Manos pegajosas. Es un buen crío,|¡pero tiene las manos muy largas para los robos!;
* previously;blacksmith;Oh it's you, great. I thought it might be|Marsho - great friend, really great, but that|fire and these chemicals are a tricky mix...;Ah, eres tú, perfecto. Pensaba que era|Malvavisco... Es un muy buen amigo, pero|su fuego y estas sustancias químicas hacen mala mezcla...;
* previously;blacksmith;Ah come in! Be careful about where you're|walking, just had Slime round for brunch and|I haven't had a chance to mop up yet...;¡Ah, pasa! Ten cuidado por donde pisas|porque Limo ha venido a almorzar y no he|tenido tiempo de pasar la fregona aún...;
* previously;blacksmith;Oh it's you, come in! Do you think I could|bosh up a sunlight lamp for Dryad? She's|been a bit down lately.;¡Ah, eres tú, pasa! ¿Crees que podría|buscarle una lámpara solar a Dríade? Ha|estado un poco desanimada últimamente.;
* previously;blacksmith;Hey, come in! Stick around if you like, Baby|Squid's coming round - she'd love to see you,|she's always saying you're great to fight.;¡Hola, adelante! Quédate si quieres;
* previously;blacksmith;Ah you're still at it! Good on ya, I thought|you'da quit by now! Lemme have a stickybeak|at your equipment and I'll see what I can do.;¡Ah, sigues en liza! ¡Bien por ti, pensaba|que te habías rendido ya! Voy a echarle un ojo|a tu equipo y veré lo que puedo hacer.;
* previously;blacksmith;Mate! Come in! I was getting some armour|together for the Cactus. Go easy next time you|two fight, would you? It's hard to be a plant!;¡Colega! ¡Adelante! Estaba confeccionando una|armadura para Cactus. No te pases la próxima|vez que luchéis, ¿vale? ¡Ser una planta es duro!;
* previously;blacksmith;Come in! Sorry I'm always yelling that out,|it's just in case you're the Vampire, poor kid|can't come in unless he's invited.;¡Adelante! Disculpa que siempre esté gritando eso,|es solo por si se acerca el Vampiro: el pobre|no puede venir si no se le invita.;
*** previous version;shop;Welcome! Welcome! The book group's meeting in the back - or are you|here for shopping? That's fine, carry on, have a browse!;***;
*** previous version;shop;Hey there! Just window shopping, or are you here to buy?|I've got some bargains in today!;***;
*** previous version;shop;Hey, come on in! Just so you know, we're happy to match any lower prices|you come across... just kidding, we're the only shop in the Dungeons,|so I guess it's take it or leave it!;***;
*** previous version;shop;It's you again! We've just got some new stock in - I hope|there's something we can tempt you with!;***;
*** previous version;shop;Here for some more weapons? We've got a deal on|pool toys - no? The fighting stuff it is, then!;***;
*** previous version;shop;Hi there! It's book group day again, if you're interested? The|Kraken's leading us in a big Tennyson discussion... no? Well, let's|have a look at what we've got in stock!;***;
*** previous version;shop;Hey, come on in! Have a browse! All our stock is battle-ready|and comes with a seven day return policy! Wait, no, sorry,|I misread that - it comes with NO seven day return policy.;***;
*** previous version;shop;It's nice to see you around here so often! Let's have a look at|whether I've got anything that might help you out in these|next few battles...;***;
*** previous version;shop;Hey there, what are you after this time? Just kidding, I know|you only want the fighting stuff! Let's see what we've got...;***;
*** previous version;shop;Welcome! We have some AMAZING deals on jugs and vases,|but I do see it'd be hard to get them out of the dungeons without|breaking! So let's see what we have for battles...;***;
*** previous version;shop;Hi, come on in! And if you want to join in the book group,|they're out the back - Aoife's getting really into the Count of|Monte Cristo...;***;
*** previous version;blacksmith;Cnmonnim! I mean, come in! Sorry, just|snacking on some berries from the|Gardener. What're you after?;***;
*** previous version;blacksmith;Mate, come in! Gimme a sec, I'm|just polishing the Rat King's crown...|he's so humble for a king, isn't he?;***;
*** previous version;blacksmith;Hey, take a seat mate. Don't take it|into the Dungeons though, wouldn't do|you much good there, haha!;***;
*** previous version;blacksmith;Hey, it's you! Come in! Let's get|upgradin'.;***;
*** previous version;blacksmith;Hey there! Just trying to buff up|the Frog's sword, be with you|any minute...;***;
*** previous version;blacksmith;Hey there, mate! What can I do for|you? A polish? An upgrade?;***;
*** previous version;blacksmith;Come on in, come on in! Take a|seat, it's upgrade time!;***;
*** previous version;blacksmith;Come on in! Let's see what you've|got, and what I can do with it...;***;
*** previous version;blacksmith;Hey there! Get your kit out, I reckon|I can do something pretty good today...;***;
*** previous version;blacksmith_initial;Heyyy! Come in, come in! I don't think|we've met? I'm Ned! I'm in charge of|equipment around here.;***;
*** previous version;shop_initial;Oh, a new adventurer! Come on in! Welcome to Dungeon Supplies 4 U - I've|got some great stuff in stock. Need socks? Weapons? A small houseplant?;***;
*** previous version;trade_initial;Hey, this is the trading post. You can trade something here.|If you absolutely insist.;***;
*** previous version;blacksmith_final;Taking on Lady Luck? All of you? Together? Huh!;***;
*** previous version;blacksmith_final;Here, take this, it might help.;***;
*** previous version;blacksmith_final;Can't say I blame you minions for joining in. Working|conditions have been going downhill lately.;***;
*** previous version;blacksmith_final;Why not shake things up a bit?;***;
*** previous version;shop_final;What a fun group you are! Hiking around through|the Dungeons like this!;***;
*** previous version;shop_final;Here, I've got something for you. On the house.;***;
*** previous version;shop_final;You know what?;***;
*** previous version;shop_final;I love it here in the Dungeons, but|if you don't...;***;
*** previous version;shop_final;...maybe you SHOULDN'T actually have to stay|here for all eternity!;***;
*** previous version;shop_final;I hope you teach Lady Luck a lesson!;***;
*** previous version;trade_final;Let me get this straight: you're trying to leave the Dungeons,|and you've got the minions to help you.;***;
*** previous version;shop_final;... You might want this.;***;
*** previous version;shop_final;Don't tell ANYONE I gave it to you without a trade.;***;
*** previous version;shop_special;Wow, you bought everything! Good for you! You clearly|know a bargain when you see one!;***;
*** previous version;blacksmith_bear;Oh hey, Alchemist! Wait, no - it's you, huh!|Good on ya! Now let's see what I can do|for those claws...;***;
*** previous version;trade_bear;Oh, you're a bear now? It's a definite improvement.|Can't trade you anything, though.;***;
*** previous version;shop_bear;Come in, come in! You're looking great! Very hairy, very ravenous, it suits you.|But I'm so sorry, I don't think I have anything in your size today.;***;
*** previous version;chest_bear;You can't take this. You're a bear.;***;
*** previous version;Lady Luck end of episode;Ah look, you've won yet another episode.||Congratulations!#But, oh no! how unexpected!||I've spun the wheel and it doesn't look like|you're taking home a prize this time...;***;
*** previous version;Lady Luck end of episode;You know, NONE of you contestants have|won your heart's desire yet.||What a baffling stretch of bad luck!||Anyway, it's time for one more|unlucky spin of the wheel...#Oooof, how unfortunate!||Probably next time though, right? Right!;***;
*** previous version;Lady Luck end of episode;You must think you've been doing SO|well at all this fighting.||So sure, stick with it!||Let's spin the wheel yet again!#Ah, how tragic.||You lose again.;***;
*** previous version;Lady Luck end of episode;Well, I've got to give you one thing:|you're persistent.||Still thinking about your heart's desire?||Focused on that win?||Then let's set the wheel spinning!#And now let's STOP the wheel on, look|at that, another unfortunate loss...;***;
*** previous version;Lady Luck end of episode;Ah look, here we are at the wheel again!||Let's give it a spin and see...||...whether this time, THIS time, you|might win your heart's desire.#Nope! Oh well, I'm sure things will look|up for you eventually.;***;
*** previous version;Lady Luck end of episode;Such a persistent little dice friend!||Sure, let's give the wheel a spin, why not!#No amazing prize this time, I'm afraid.||Bad luck. Maybe it's time to just|give up for ever?;***;
*** previous version;Lady Luck end of episode;Here to give it another whirl?||Yeah, absolutely!||This could DEFINITELY be the time that|you win your heart's desire!#Oooh, look at that!||What are the chances?;***;
