Changed?,Name,Description,Name_di,Description_di
,Combat Roll,Reroll a dice|[gray](Reuseable),Combat Roll,Reroll a die|[gray](Reuseable)
,Snowball,Do [ice]<d6> damage|Freeze [ice]1 dice,Snowball,Do [ice]<d6> damage|Freeze [ice]1 die
,Snowball_upgraded,Do [ice]<d6> damage|Freeze [ice]1 dice,Snowball_upgraded,Do [ice]<d6> damage|Freeze [ice]1 die
,Freeze Spell_downgraded,Deal [ice]5 damage|Freeze [ice]1 dice,Freeze Spell_downgraded,Deal [ice]5 damage|Freeze [ice]1 die
,Fireball,Deal [fire]<d6> damage|Burn [fire]1 dice,Fireball,Deal [fire]<d6> damage|Burn [fire]1 die
,Hall of Mirrors,[]+1 dice this fight,Hall of Mirrors,[]+1 die this fight
,Burning Light,Deal [fire]<d6> damage|Burn [fire]1 dice,Burning Light,Deal [fire]<d6> damage|Burn [fire]1 die
,Burning Light_downgraded,Deal [fire]<d6> damage|Burn [fire]1 dice,Burning Light_downgraded,Deal [fire]<d6> damage|Burn [fire]1 die
,Staff,Deal [fire]6 damage|Burn [fire]1 dice,Staff,Deal [fire]6 damage|Burn [fire]1 die
,Staff_downgraded,Deal [fire]3 damage|Burn [fire]1 dice,Staff_downgraded,Deal [fire]3 damage|Burn [fire]1 die
,Staff_upgraded,Deal [fire]8 damage|Burn [fire]1 dice,Staff_upgraded,Deal [fire]8 damage|Burn [fire]1 die
,Bump,Dice value +1,Bump,Die value +1
,Bump_upgraded,Dice value +1|[gray](Reuseable),Bump_upgraded,Die value +1|[gray](Reuseable)
,Nudge,Dice value -1,Nudge,Die value -1
,Nudge_upgraded,Dice value -1|[gray](Reuseable),Nudge_upgraded,Die value -1|[gray](Reuseable)
,Counter Spell,If enemy rolls <d6>[;]|that dice is locked,Counter Spell,If enemy rolls <d6>[;]|that die is locked
,Fire Breath,Do [fire]4 damage|Burn [fire]1 dice,Fire Breath,Do [fire]4 damage|Burn [fire]1 die
,Fire Breath_upgraded,Do [fire]6 damage|Burn [fire]1 dice,Fire Breath_upgraded,Do [fire]6 damage|Burn [fire]1 die
,Lockpick,Split a dice in two,Lockpick,Split a die in two
,Lockpick_upgraded,Split a dice in two|On six[;] split into three,Lockpick_upgraded,Split a die in two|On six[;] split into three
,Nudgeblade,Do [sword]<d6> damage[;] get|new dice (value -1),Nudgeblade,Do [sword]<d6> damage[;] get|new die (value -1)
,Nudgeblade_upgraded,Do [sword]<d6> damage[;] get|new dice (value -1),Nudgeblade_upgraded,Do [sword]<d6> damage[;] get|new die (value -1)
,Nudgeblade_downgraded,Do [sword]<d6> damage[;] get|new dice (value -1),Nudgeblade_downgraded,Do [sword]<d6> damage[;] get|new die (value -1)
,Nudgeblade_weakened,Do [sword]<d6> damage[;] get|new dice (value -1),Nudgeblade_weakened,Do [sword]<d6> damage[;] get|new die (value -1)
,Counterfeit,Duplicate a dice,Counterfeit,Duplicate a die
,Counterfeit_upgraded,Duplicate a dice,Counterfeit_upgraded,Duplicate a die
,Counterfeit_downgraded,Duplicate a dice,Counterfeit_downgraded,Duplicate a die
,Counterfeit_weakened,Duplicate a dice,Counterfeit_weakened,Duplicate a die
,Hacksaw,Split a dice in three,Hacksaw,Split a die in three
,Hacksaw_upgraded,Split a dice in three,Hacksaw_upgraded,Split a die in three
,Second Wind_downgraded,Roll an extra dice|[gray](once per battle),Second Wind_downgraded,Roll an extra die|[gray](once per battle)
,Second Wind_weakened,Roll an extra dice|[gray](once per battle),Second Wind_weakened,Roll an extra die|[gray](once per battle)
,Doppeldice,Double dice value,Doppeldice,Double die value
,Doppeldice_upgraded,Double dice value,Doppeldice_upgraded,Double die value
,Matchstick,Burns [fire]1 dice|[gray](Reuseable),Matchstick,Burns [fire]1 die|[gray](Reuseable)
,Matchstick_upgraded,Burns [fire]1 dice|[gray](Reuseable),Matchstick_upgraded,Burns [fire]1 die|[gray](Reuseable)
,Duplicate,Duplicate a dice,Duplicate,Duplicate a die
,Ice Shard,Do [ice]<d6> damage[;]|Freeze [ice]1 dice,Ice Shard,Do [ice]<d6> damage[;]|Freeze [ice]1 die
,Inferno,Do [fire]<d6> damage[;]|Burn [fire]1 dice,Inferno,Do [fire]<d6> damage[;]|Burn [fire]1 die
,Blizzard,Do [ice]<d6> damage[;]|Freeze [ice]1 dice,Blizzard,Do [ice]<d6> damage[;]|Freeze [ice]1 die
,Meteor_downgraded,Do [fire]10 damage[;]|burn a dice,Meteor_downgraded,Do [fire]10 damage[;]|burn a die
,Cauldron,Do [sword]1 damage[;]|get a new dice,Cauldron,Do [sword]1 damage[;]|get a new die
,Glass Cauldron,Freeze [ice]1 dice[;]|roll a one,Glass Cauldron,Freeze [ice]1 die[;]|roll a one
*** changed,Glass Cauldron_upgraded,Freeze [ice]1 dice[;] roll a one|[gray](Reuseable),Glass Cauldron_upgraded,Freeze [ice]1 die[;] roll a one|[gray](Reuseable)
,Glass Cauldron_downgraded,Freeze [ice]1 dice,Glass Cauldron_downgraded,Freeze [ice]1 die
,Gold Cauldron,Do [sword]1 damage[;]|get an even dice,Gold Cauldron,Do [sword]1 damage[;]|get an even die
*** changed,Gold Cauldron_upgraded,Do [sword]1[;] get an even dice|[gray](Reuseable),Gold Cauldron_upgraded,Do [sword]1[;] get an even die|[gray](Reuseable)
,Silver Cauldron,Do [sword]1 damage[;]|get an odd dice,Silver Cauldron,Do [sword]1 damage[;]|get an odd die
*** changed,Silver Cauldron_upgraded,Do [sword]1[;] get an odd dice|[gray](Reuseable),Silver Cauldron_upgraded,Do [sword]1[;] get an odd die|[gray](Reuseable)
,Crucible,Roll a burning dice|[gray](Reuseable),Crucible,Roll a burning die|[gray](Reuseable)
,Crucible_downgraded,Roll a burning dice,Crucible_downgraded,Roll a burning die
,Absolute Zero_downgraded,Do [ice]12 damage[;]|freeze a dice,Absolute Zero_downgraded,Do [ice]12 damage[;]|freeze a die
,Ink Splat,Blind [blind]1 dice,Ink Splat,Blind [blind]1 die
,Ink Splat_upgraded,Blind [blind]1 dice|[gray](Reuseable),Ink Splat_upgraded,Blind [blind]1 die|[gray](Reuseable)
,Seize,Lock [lock]1 dice,Seize,Lock [lock]1 die
,Spatula,Flip a dice upside down,Spatula,Flip a die upside down
,Spatula_downgraded,Flip a dice upside down,Spatula_downgraded,Flip a die upside down
,Spatula_upgraded,Flip a dice upside down|[gray](Reuseable),Spatula_upgraded,Flip a die upside down|[gray](Reuseable)
,Quarterstaff,Do [sword]<d6> damage[;] on 4[;]|return the dice,Quarterstaff,Do [sword]<d6> damage[;] on 4[;]|return the die
,Quarterstaff_downgraded,Do [sword]<d6> damage[;] on 4[;]|return the dice,Quarterstaff_downgraded,Do [sword]<d6> damage[;] on 4[;]|return the die
,Quarterstaff_upgraded,Do [sword]<d6> damage[;] on 4[;]|return the dice,Quarterstaff_upgraded,Do [sword]<d6> damage[;] on 4[;]|return the die
,Juggling Ball,Do [sword]<d6> damage[;]|get a new dice,Juggling Ball,Do [sword]<d6> damage[;]|get a new die
,Juggling Ball_upgraded,Do [sword]<d6> damage[;]|get a new dice,Juggling Ball_upgraded,Do [sword]<d6> damage[;]|get a new die
,Camouflage_downgraded,Blind [blind]1 dice,Camouflage_downgraded,Blind [blind]1 die
,Sneeze,Split a dice into 1s,Sneeze,Split a die into 1s
,Sneeze_upgraded,Split a dice into 1s[;]|and roll an extra 1,Sneeze_upgraded,Split a die into 1s[;]|and roll an extra 1
,Sneeze_downgraded,Split a dice into 1s,Sneeze_downgraded,Split a die into 1s
,Bumpblade,Do [sword]1 damage[;] get|new dice (value +1),Bumpblade,Do [sword]1 damage[;] get|new die (value +1)
,Bumpblade_upgraded,[sword]1 dmg[;] bump dice|new dice (value +1),Bumpblade_upgraded,[sword]1 dmg[;] bump die|new die (value +1)
,Lock 1,Unlocks Keyblade[;]|return the dice,Lock 1,Unlocks Keyblade[;]|return the die
,Lock 2,Unlocks Keyblade[;]|return the dice,Lock 2,Unlocks Keyblade[;]|return the die
,Lock 3,Unlocks Keyblade[;]|return the dice,Lock 3,Unlocks Keyblade[;]|return the die
,Lock 4,Unlocks Keyblade[;]|return the dice,Lock 4,Unlocks Keyblade[;]|return the die
,Lock 5,Unlocks Keyblade[;]|return the dice,Lock 5,Unlocks Keyblade[;]|return the die
,Lock 6,Unlocks Keyblade[;]|return the dice,Lock 6,Unlocks Keyblade[;]|return the die
*** changed,Lock 1_upgraded,Unlocks Keyblade+[;]|flip dice upside down,Lock 1_upgraded,Unlocks Keyblade+[;]|flip die upside down
*** changed,Lock 2_upgraded,Unlocks Keyblade+[;]|flip dice upside down,Lock 2_upgraded,Unlocks Keyblade+[;]|flip die upside down
*** changed,Lock 3_upgraded,Unlocks Keyblade+[;]|flip dice upside down,Lock 3_upgraded,Unlocks Keyblade+[;]|flip die upside down
*** changed,Lock 4_upgraded,Unlocks Keyblade+[;]|flip dice upside down,Lock 4_upgraded,Unlocks Keyblade+[;]|flip die upside down
*** changed,Lock 5_upgraded,Unlocks Keyblade+[;]|flip dice upside down,Lock 5_upgraded,Unlocks Keyblade+[;]|flip die upside down
*** changed,Lock 6_upgraded,Unlocks Keyblade+[;]|flip dice upside down,Lock 6_upgraded,Unlocks Keyblade+[;]|flip die upside down
,Keyblade,Do [sword]3 damage[;]|return the dice,Keyblade,Do [sword]3 damage[;]|return the die
,Keyblade_upgraded,Do [sword]4 damage[;]|return the dice,Keyblade_upgraded,Do [sword]4 damage[;]|return the die
,Glue,Lock [lock]1 dice|[gray](Reuseable),Glue,Lock [lock]1 die|[gray](Reuseable)
,Glue_upgraded,Lock [lock]1 dice|[gray](Reuseable),Glue_upgraded,Lock [lock]1 die|[gray](Reuseable)
,Campfire,[fire]<timesused> dmg[;] burn a dice|Add +[fire]1 each use,Campfire,[fire]<timesused> dmg[;] burn a die|Add +[fire]1 each use
,Fire Crystal,Deal [fire]<d6> damage|Burn [fire]1 dice,Fire Crystal,Deal [fire]<d6> damage|Burn [fire]1 die
,Ice Crystal,Do [ice]<d6> damage[;]|Freeze [ice]1 dice,Ice Crystal,Do [ice]<d6> damage[;]|Freeze [ice]1 die
,Stumble_upgraded,Lose [heart]1 health[;]|return the dice,Stumble_upgraded,Lose [heart]1 health[;]|return the die
,Silver Dagger,Do [sword]<d6> damage[;]|if odd[;] get a new dice,Silver Dagger,Do [sword]<d6> damage[;]|if odd[;] get a new die
,Gold Dagger,Do [sword]<d6> damage[;]|if even[;] get a new dice,Gold Dagger,Do [sword]<d6> damage[;]|if even[;] get a new die
,Flame Blast,Do [fire]6 damage for|each burning enemy dice,Flame Blast,Do [fire]6 damage for|each burning enemy die
,Flame Blast_upgraded,Do [fire]7 damage for|each burning enemy dice,Flame Blast_upgraded,Do [fire]7 damage for|each burning enemy die
,Flame Blast_downgraded,Do [fire]4 damage for|each burning enemy dice,Flame Blast_downgraded,Do [fire]4 damage for|each burning enemy die
,High Voltage,Do [shock]<d6> damage[;] return|dice if enemy is shocked,High Voltage,Do [shock]<d6> damage[;] return|die if enemy is shocked
,High Voltage_upgraded,Do [shock]<d6> damage[;] return|dice if enemy is shocked,High Voltage_upgraded,Do [shock]<d6> damage[;] return|die if enemy is shocked
,High Voltage_downgraded,Do [shock]<d6> damage[;] return|dice if enemy is shocked,High Voltage_downgraded,Do [shock]<d6> damage[;] return|die if enemy is shocked
,Spark,Burns [fire]1 dice,Spark,Burns [fire]1 die
,Snowflake,Freeze [ice]1 dice,Snowflake,Freeze [ice]1 die
,Boop_upgraded,Do [sword]2 damage[;]|return the dice,Boop_upgraded,Do [sword]2 damage[;]|return the die
,Scissors,Do [sword]<d6> damage[;]|split dice in two,Scissors,Do [sword]<d6> damage[;]|split die in two
,Gemstone Staff,Do [ice]6 damage|Freeze [ice]1 dice,Gemstone Staff,Do [ice]6 damage|Freeze [ice]1 die
,Gemstone Staff_weakened,Do [ice]6 damage|Freeze [ice]1 dice,Gemstone Staff_weakened,Do [ice]6 damage|Freeze [ice]1 die
,Gemstone Staff_downgraded,Do [ice]3 damage|Freeze [ice]1 dice,Gemstone Staff_downgraded,Do [ice]3 damage|Freeze [ice]1 die
,Thick Skin,Add [shield]<d6> to shield[;]|return the dice,Thick Skin,Add [shield]<d6> to shield[;]|return the die
,Thick Skin_upgraded,[]+[shield]<d6> shield[;] +[reduce]1 reduce[;]|return the dice,Thick Skin_upgraded,[]+[shield]<d6> shield[;] +[reduce]1 reduce[;]|return the die
,Combat Spatula,Flip a dice upside down|[gray](Reuseable),Combat Spatula,Flip a die upside down|[gray](Reuseable)
,Grappling Hook?,Keep the next dice you|use[;] and return this dice,Grappling Hook?,Keep the next die you|use[;] and return this die
,Grappling Hook?_upgraded,Keep the next dice you|use[;] and return this dice,Grappling Hook?_upgraded,Keep the next die you|use[;] and return this die
,Grappling Hook?_downgraded,Keep the next dice you use,Grappling Hook?_downgraded,Keep the next die you use
,Fishing Net,Do [sword]<d6> damage[;]|lock [lock]1 dice on 3,Fishing Net,Do [sword]<d6> damage[;]|lock [lock]1 die on 3
,Fishing Net_downgraded,Do [sword]<d6> damage[;]|lock [lock]1 dice on 2,Fishing Net_downgraded,Do [sword]<d6> damage[;]|lock [lock]1 die on 2
,Fishing Net_upgraded,Do [sword]<d6> damage[;]|lock [lock]1 dice on 5,Fishing Net_upgraded,Do [sword]<d6> damage[;]|lock [lock]1 die on 5
,Ignite_upgraded,Inflict [fire]1 burn[;]|return the dice,Ignite_upgraded,Inflict [fire]1 burn[;]|return the die
,Lucky Roll,Reroll the dice[;] get a|higher value than before,Lucky Roll,Reroll the die[;] get a|higher value than before
,Sine Wave,First dice value +1|Second dice value -1,Sine Wave,First die value +1|Second die value -1
,Sine Wave_upgraded,Both dice values +1,Sine Wave_upgraded,Both die values +1
,Sine Wave_downgraded,Both dice values -1,Sine Wave_downgraded,Both die values -1
,Candle,Dice value -1[;] Lose [heart]1 hp|[gray](Reuseable),Candle,Die value -1[;] Lose [heart]1 hp|[gray](Reuseable)
,Candle_upgraded,Dice value +1[;] Lose [heart]1 hp|[gray](Reuseable),Candle_upgraded,Die value +1[;] Lose [heart]1 hp|[gray](Reuseable)
,Slingshot,Do [sword]6 damage[;]|reroll the dice,Slingshot,Do [sword]6 damage[;]|reroll the die
,Disco Ball,Get +1 dice next turn|if the enemy rolls a <d6>,Disco Ball,Get +1 die next turn|if the enemy rolls a <d6>
,Disco Ball_upgraded,Get +1 dice next turn|if the enemy rolls a <d6>|[gray](Reuseable),Disco Ball_upgraded,Get +1 die next turn|if the enemy rolls a <d6>|[gray](Reuseable)
