Changed?,Name,Description,Name_di,Description_di
,Freeze Spell?_upgraded,Deal [ice]5 damage|Inflict [ice]1 freeze per dice,Freeze Spell?_upgraded,Deal [ice]5 damage|Inflict [ice]1 freeze per die
*** new,Magic Key,Split a dice in two,Magic Key,Split a die in two
*** new,Magic Key_upgraded,Split a dice in two,Magic Key_upgraded,Split a die in two
*** new,Mechanical Leg,Do [sword]2 damage for each|unused dice ([sword]<doubleunassigneddice> total),Mechanical Leg,Do [sword]2 damage for each|unused die ([sword]<doubleunassigneddice> total)
*** new,Mechanical Leg_upgraded,[sword]2 per unused dice ([sword]<doubleunassigneddice>)|[gray](Reuseable),Mechanical Leg_upgraded,[sword]2 per unused die ([sword]<doubleunassigneddice>)|[gray](Reuseable)
*** new,Mechanical Leg_downgraded,Do [sword]1 damage for each|unused dice ([sword]<unassigneddice> total),Mechanical Leg_downgraded,Do [sword]1 damage for each|unused die ([sword]<unassigneddice> total)
*** new,Spatulasword,Do [sword]<d6> damage[;] and|flip the dice upside down,Spatulasword,Do [sword]<d6> damage[;] and|flip the die upside down
*** new,Spatulasword_upgraded,Flip the dice upside down[;]|and do [sword]<d6> damage,Spatulasword_upgraded,Flip the die upside down[;]|and do [sword]<d6> damage
*** new,Spatulasword_downgraded,Flip a dice upside down,Spatulasword_downgraded,Flip a die upside down
*** new,Ungeradedice,Double dice value[;]|then subtract 1,Ungeradedice,Double die value[;]|then subtract 1
*** new,Ungeradedice_upgraded,Double dice value[;]|then add 1,Ungeradedice_upgraded,Double die value[;]|then add 1
*** new,Missing Score,Do [sword]<d6> damage|25% chance to return dice,Missing Score,Do [sword]<d6> damage|25% chance to return die
*** new,Missing Score_upgraded,Do [sword]<d6> damage|75% chance to return dice,Missing Score_upgraded,Do [sword]<d6> damage|75% chance to return die
*** new,Lojinx,Do [sword]2 for each [jinx]jinx[;]|then return the dice,Lojinx,Do [sword]2 for each [jinx]jinx[;]|then return the die
*** new,Lojinx_upgraded,Do [sword]3 for each [jinx]jinx[;]|then return the dice,Lojinx_upgraded,Do [sword]3 for each [jinx]jinx[;]|then return the die
*** new,Lojinx_downgraded,Do [sword]1 for each [jinx]jinx[;]|then return the dice,Lojinx_downgraded,Do [sword]1 for each [jinx]jinx[;]|then return the die
*** new,Subdivide,Split a dice evenly,Subdivide,Split a die evenly
*** new,Subdivide_upgraded,Split a dice as|evenly as possible,Subdivide_upgraded,Split a die as|evenly as possible
*** new,Lollipop,Dice value -1. On 1[;]|instead return two 1s,Lollipop,Die value -1. On 1[;]|instead return two 1s
*** new,Shadow Dice,Duplicate a dice|Lose [heart]<d6> health,Shadow Dice,Duplicate a die|Lose [heart]<d6> health
*** new,Shadow Dice_upgraded,Duplicate a dice|Lose [heart]<d6> health|[gray](Reuseable),Shadow Dice_upgraded,Duplicate a die|Lose [heart]<d6> health|[gray](Reuseable)
*** new,Mirror Shard,Do [sword]9 damage[;]|+1 dice this fight,Mirror Shard,Do [sword]9 damage[;]|+1 die this fight
*** new,Mirror Shard_upgraded,Do [sword]12 damage[;]|+1 dice this fight,Mirror Shard_upgraded,Do [sword]12 damage[;]|+1 die this fight
*** new,Gumball Machine,Recover [heal]1 health[;]|get a new dice,Gumball Machine,Recover [heal]1 health[;]|get a new die
*** new,Gumball Machine_upgraded,Recover [heal]<d6> health[;]|get a new dice,Gumball Machine_upgraded,Recover [heal]<d6> health[;]|get a new die
*** new,Bow Wow Wow,Make unavailable cards|available[;] return dice,Bow Wow Wow,Make unavailable cards|available[;] return die
*** new,Yip Yip Yip,Reroll a dice|(maintains [fury]Fury[]),Yip Yip Yip,Reroll a die|(maintains [fury]Fury[])
*** new,Yip Yip Yip_upgraded,Reroll a dice|(maintains [fury]Fury[]),Yip Yip Yip_upgraded,Reroll a die|(maintains [fury]Fury[])
*** new,Yip Yip Yip_downgraded,Reroll a dice,Yip Yip Yip_downgraded,Reroll a die
*** new,Table Slam,Reroll all unused dice[;]|and return this dice,Table Slam,Reroll all unused dice[;]|and return this die
*** new,Chorus,Roll a dice for every|[weaken]1 weaken on enemy,Chorus,Roll a die for every|[weaken]1 weaken on enemy
*** new,Front Line,Lose [heart]3 health[;] gain|[shield]3 shield[;] return the dice,Front Line,Lose [heart]3 health[;] gain|[shield]3 shield[;] return the die
*** new,Front Line_upgraded,Lose [heart]6 health[;] gain|[shield]6 shield[;] return the dice,Front Line_upgraded,Lose [heart]6 health[;] gain|[shield]6 shield[;] return the die
*** new,Fruit Bowl,Do [sword]1 damage[;] reroll dice|(Cost [mana]1[]: return two dice),Fruit Bowl,Do [sword]1 damage[;] reroll dice|(Cost [mana]1[]: return two dice)
*** new,Fruit Bowl_upgraded,Do [sword]1 damage[;] reroll dice|(Cost [mana]1[]: return two dice)|[gray](Reuseable),Fruit Bowl_upgraded,Do [sword]1 damage[;] reroll dice|(Cost [mana]1[]: return two dice)|[gray](Reuseable)
*** new,Dice Detonator,Do [sword]<var_tempdicedetonator:throwndicecount> damage|([sword]2 per dice thrown),Dice Detonator,Do [sword]<var_tempdicedetonator:throwndicecount> damage|([sword]2 per die thrown)
*** new,Mirror Cauldron,Get a new dice[;] on 6|get +1 dice this fight,Mirror Cauldron,Get a new die[;] on 6|get +1 die this fight
*** new,Mirror Cauldron_upgraded,Get a new dice[;] on even|get +1 dice this fight,Mirror Cauldron_upgraded,Get a new die[;] on even|get +1 die this fight
*** new,Mirror Cauldron_downgraded,Get a new dice,Mirror Cauldron_downgraded,Get a new die
*** new,Doppeltwice,Double dice value|[gray](Reuseable),Doppeltwice,Double die value|[gray](Reuseable)
*** new,Doppeltwice_upgraded,Double dice value|[gray](Reuseable),Doppeltwice_upgraded,Double die value|[gray](Reuseable)
*** new,Magnifying Glass,Double dice value|(Cost [mana]1[]: instead[;] triple),Magnifying Glass,Double die value|(Cost [mana]1[]: instead[;] triple)
*** new,Magnifying Glass_upgraded,Double dice value|(Cost [mana]1[]: instead[;] triple),Magnifying Glass_upgraded,Double die value|(Cost [mana]1[]: instead[;] triple)
*** new,Stew Pot,Do [sword]1 damage[;] reroll dice|(If [mana]>=6: return 5 or 6),Stew Pot,Do [sword]1 damage[;] reroll die|(If [mana]>=6: return 5 or 6)
*** new,Flower Pot,Get a new dice[;]|on 4[;] gain [mana]1 mana,Flower Pot,Get a new die[;]|on 4[;] gain [mana]1 mana
*** new,Flower Pot_upgraded,Get a new dice[;]|on even[;] gain [mana]1 mana,Flower Pot_upgraded,Get a new die[;]|on even[;] gain [mana]1 mana
*** new,Flower Pot_downgraded,Get a new dice,Flower Pot_downgraded,Get a new die
*** new,Bronze Cauldron,Do [sword]2[;] get an odd dice|[gray](Reuseable),Bronze Cauldron,Do [sword]2[;] get an odd die|[gray](Reuseable)
*** new,Bronze Cauldron_upgraded,Do [sword]3[;] get an odd dice|[gray](Reuseable),Bronze Cauldron_upgraded,Do [sword]3[;] get an odd die|[gray](Reuseable)
*** new,Daffodil,Dice value -1|(At start of turn: get [mana]1),Daffodil,Die value -1|(At start of turn: get [mana]1)
*** new,Daffodil_upgraded,Dice value -1|(At start of turn: get [mana]1),Daffodil_upgraded,Die value -1|(At start of turn: get [mana]1)
*** new,Sunburn,Do [fire]<d6> damage|(Cost [mana]1[]: burn a dice),Sunburn,Do [fire]<d6> damage|(Cost [mana]1[]: burn a die)
*** new,Sunburn_upgraded,Do [fire]<d6> damage|(Cost [mana]1[]: burn a dice),Sunburn_upgraded,Do [fire]<d6> damage|(Cost [mana]1[]: burn a die)
*** new,Lucky 7,Do [sword]7[;] return a dice,Lucky 7,Do [sword]7[;] return a die
*** new,Lucky 7_upgraded,Do [sword]7[;] return first dice,Lucky 7_upgraded,Do [sword]7[;] return first die
*** new,Master Key,Split a dice as|evenly as possible,Master Key,Split a die as|evenly as possible
*** new,Master Key_upgraded,Split a dice as|evenly as possible,Master Key_upgraded,Split a die as|evenly as possible
*** new,Master Key_downgraded,Split a dice as|evenly as possible,Master Key_downgraded,Split a die as|evenly as possible
*** new,Chisel,Dice value -1[;] roll a 1,Chisel,Die value -1[;] roll a 1
*** new,Chisel_upgraded,Dice value -1[;] roll a 1|[gray](Reuseable),Chisel_upgraded,Die value -1[;] roll a 1|[gray](Reuseable)
*** new,Chisel_downgraded,Dice value -1,Chisel_downgraded,Die value -1
*** new,Signal Jammer,Split a dice unevenly,Signal Jammer,Split a die unevenly
*** new,Signal Jammer_downgraded,Split a dice unevenly,Signal Jammer_downgraded,Split a die unevenly
*** new,Signal Jammer_upgraded,Split a dice unevenly|[gray](Reuseable),Signal Jammer_upgraded,Split a die unevenly|[gray](Reuseable)
*** new,Splitula,Flip a dice upside down[;]|duplicate the flipped dice,Splitula,Flip a die upside down[;]|duplicate the flipped die
*** new,Splitula_upgraded,Flip a dice upside down[;]|duplicate the flipped dice,Splitula_upgraded,Flip a die upside down[;]|duplicate the flipped die
*** new,Splitula_downgraded,Flip a dice upside down,Splitula_downgraded,Flip a die upside down
*** new,Befuddle,Duplicate one dice[;]|return the other,Befuddle,Duplicate one die[;]|return the other
*** new,Befuddle_upgraded,Duplicate one dice[;]|return the other,Befuddle_upgraded,Duplicate one die[;]|return the other
*** new,Befuddle_downgraded,Duplicate one dice[;]|return the other,Befuddle_downgraded,Duplicate one die[;]|return the other
*** new,Befuddle_weakened,Duplicate one dice[;]|return the other,Befuddle_weakened,Duplicate one die[;]|return the other
*** new,Broken Mirror,Next turn[;] gain +1 dice this|fight[;] and curse yourself,Broken Mirror,Next turn[;] gain +1 die this|fight[;] and curse yourself
*** new,Dramatic Entrance_downgraded,At the start of the first|turn[;] roll an extra dice,Dramatic Entrance_downgraded,At the start of the first|turn[;] roll an extra die
*** new,Berlin Key,Set a random dice to <d6>|Return the dice,Berlin Key,Set a random die to <d6>|Return the die
*** new,Berlin Key_upgraded,Set dice to <d6>[;] return dice|[gray](Reuseable),Berlin Key_upgraded,Set die to <d6>[;] return die|[gray](Reuseable)
*** new,Berlin Key_downgraded,Set a random dice to <d6>|Return the dice,Berlin Key_downgraded,Set a random die to <d6>|Return the die
*** new,Harmony,Do [weaken]<d6> damage[;] return|dice if enemy is weakened,Harmony,Do [weaken]<d6> damage[;] return|die if enemy is weakened
*** new,Lighter,Do [fire]2 damage[;]|burn [fire]1 dice,Lighter,Do [fire]2 damage[;]|burn [fire]1 die
*** new,Lighter_upgraded,Do [fire]3 damage[;]|burn [fire]1 dice,Lighter_upgraded,Do [fire]3 damage[;]|burn [fire]1 die
*** new,Lighter_downgraded,Do [fire]1 damage[;]|burn [fire]1 dice,Lighter_downgraded,Do [fire]1 damage[;]|burn [fire]1 die
*** new,Molotov Cocktail,Do [fire]<d6> damage[;]|on 4[;] burn [fire]1 dice,Molotov Cocktail,Do [fire]<d6> damage[;]|on 4[;] burn [fire]1 die
*** new,Molotov Cocktail_upgraded,Do [fire]<d6> damage[;]|on even[;] burn [fire]1 dice,Molotov Cocktail_upgraded,Do [fire]<d6> damage[;]|on even[;] burn [fire]1 die
*** new,Scrap Kettle_upgraded,Roll a burning dice|(Always offered as scrap),Scrap Kettle_upgraded,Roll a burning die|(Always offered as scrap)
*** new,Scrap Book,Duplicate a dice|(Always offered as scrap),Scrap Book,Duplicate a die|(Always offered as scrap)
*** new,Scrap Bump,Dice value +1|(Always offered as scrap),Scrap Bump,Die value +1|(Always offered as scrap)
*** new,Scrap Bump_upgraded,Dice value +1|(Always offered as scrap),Scrap Bump_upgraded,Die value +1|(Always offered as scrap)
*** FINALE,Slime Ball,Burns [fire]1 dice,Slime Ball,Burns [fire]1 die
*** FINALE,Custard Pie,Blind 2 dice[;] then|return the dice,Custard Pie,Blind 2 dice[;] then|return the die
*** FINALE,Custard Pie_upgraded,Blind 4 dice[;] then|return the dice,Custard Pie_upgraded,Blind 4 dice[;] then|return the die
*** FINALE,Custard Pie_downgraded,Blind 1 dice[;] then|return the dice,Custard Pie_downgraded,Blind 1 dice[;] then|return the die
*** FINALE,Blood Cauldron,Drain [heart]1 health[;]|get a new dice,Blood Cauldron,Drain [heart]1 health[;]|get a new die
*** FINALE,Blood Cauldron_upgraded,Drain [heart]1 health[;] reroll dice|[gray](Reuseable),Blood Cauldron_upgraded,Drain [heart]1 health[;] reroll die|[gray](Reuseable)
*** FINALE,Beetle Headbutt,Do [sword]5 damage[;]|Lock [lock]1 dice,Beetle Headbutt,Do [sword]5 damage[;]|Lock [lock]1 die
*** FINALE,Beetle Headbutt_upgraded,Do [sword]8 damage[;]|Lock [lock]1 dice,Beetle Headbutt_upgraded,Do [sword]8 damage[;]|Lock [lock]1 die
*** FINALE,Beetle Headbutt_downgraded,Lock [lock]1 dice,Beetle Headbutt_downgraded,Lock [lock]1 die
*** FINALE,Uptick@1,Increase and reset all dice|[gray](Current uptick: 1),Uptick@1,Increase and reset all dice|[gray](Current uptick: 1)
*** FINALE,Uptick@2,Increase and reset all dice|[gray](Current uptick: 2),Uptick@2,Increase and reset all dice|[gray](Current uptick: 2)
*** FINALE,Uptick@3,Increase and reset all dice|[gray](Current uptick: 3),Uptick@3,Increase and reset all dice|[gray](Current uptick: 3)
*** FINALE,Uptick@4,Increase and reset all dice|[gray](Current uptick: 4),Uptick@4,Increase and reset all dice|[gray](Current uptick: 4)
*** FINALE,Uptick@5,Increase and reset all dice|[gray](Current uptick: 5),Uptick@5,Increase and reset all dice|[gray](Current uptick: 5)
*** FINALE,Glare,Lock [lock]1 dice|[gray](Reuseable),Glare,Lock [lock]1 die|[gray](Reuseable)
*** FINALE,Glare_downgraded,Lock [lock]1 dice,Glare_downgraded,Lock [lock]1 die
*** FINALE,Hurricane,Do [sword]4[;] lock [lock]1 dice|[gray](once per battle),Hurricane,Do [sword]4[;] lock [lock]1 die|[gray](once per battle)